lxg 	 turmeric 	 kʌmkʌŋ
get 	 turmeric 	 kʌmka
gut 	 turmeric 	 kʌmkʌ
gja 	 turmeric 	 kʌmka
gbh 	 turmeric 	 pasupa
mal 	 turmeric 	 kʌmkʌ
mbh 	 turmeric 	 kamˑka
mad 	 turmeric 	 kʌmka
gtd 	 turmeric 	 kʌmka
gba 	 turmeric 	 kʌmkʌ
gkt 	 turmeric 	 kʰəmkʰa
gok 	 turmeric 	 kʌmka
psh 	 turmeric 	 kəmka
pmd 	 turmeric 	 kʌmka
pkh 	 turmeric 	 kəmka
gcj 	 turmeric 	 kumka
ggg 	 turmeric 	 kamkaŋ
khu 	 turmeric 	 kamka
bhe 	 turmeric 	 kamka
prg 	 turmeric 	 kamka
gka 	 turmeric 	 məmka
gse 	 turmeric 	 kəmka
gra 	 turmeric 	 kʌmkaʔ
gki 	 turmeric 	 kʌmka
gar 	 turmeric 	 kamka
gam 	 turmeric 	 kamka
gwa 	 turmeric 	 kamka
gch 	 turmeric 	 kamka
gdh 	 turmeric 	 kamka
goa 	 turmeric 	 kʌmka
met 	 turmeric 	 kʌmka
bhm 	 turmeric 	 kʌmkʌ
bhs 	 turmeric 	 kʌmkʌ
bhb 	 turmeric 	 kʌmkʌ
mso 	 turmeric 	 kʌmka
mlj 	 turmeric 	 kʌnka
mud 	 turmeric 	 kʌmka
rui 	 door 	 kawəd
grp 	 door 	 dʌrawadʒa
ght 	 door 	 dɛrwadʒa
glb 	 door 	 kowar
ktg 	 door 	 darwana
dog 	 door 	 kawɖ
mdh 	 door 	 kawara
mku 	 door 	 dʌrwadʒa
gni 	 door 	 t̪alpu, d̪ɛrota
lxg 	 door 	 d̪ʌrotʌ
get 	 door 	 tʌlpun
gut 	 door 	 kaːvʌd
gja 	 door 	 dərwədʒa
gbh 	 door 	 t̪alapu
mal 	 door 	 dorwadʒa, tʌlpi
mbh 	 door 	 t̪alupu
mad 	 door 	 t̪elpi
gtd 	 door 	 kiware
gba 	 door 	 talpu
gkt 	 door 	 klwara
gok 	 door 	 mʌdi
psh 	 door 	 komar
pmd 	 door 	 duwar
pkh 	 door 	 komar
gcj 	 door 	 dowvar
ggg 	 door 	 kiwark
khu 	 door 	 kiwar
bhe 	 door 	 kiwar
prg 	 door 	 kiwar
gka 	 door 	 dhərwadʒa
gse 	 door 	 d̪eɾwadʒa
gra 	 door 	 ɖaɾot̪a
gki 	 door 	 d̪eɾot̪a
gar 	 door 	 kəwar
gam 	 door 	 kəwar
gwa 	 door 	 kiwar
gch 	 door 	 kiwar
gdh 	 door 	 kiwar
goa 	 door 	 tʌlpu
met 	 door 	 t̪elpi
bhm 	 door 	 maɾ
bhs 	 door 	 maɾ
bhb 	 door 	 maɾ
mso 	 door 	 kapaʈ
mlj 	 door 	 maɾi
mud 	 door 	 d̪ʌɾwadʒa
rui 	 older_brother 	 d̪ad̪a
grp 	 older_brother 	 bʰau̯
ght 	 older_brother 	 dadal
glb 	 older_brother 	 ba
ktg 	 older_brother 	 tʌmor
dog 	 older_brother 	 d̪ad̪a
mdh 	 older_brother 	 dadal
mku 	 older_brother 	 dadal
gni 	 older_brother 	 d̪ad̪ʌl
lxg 	 older_brother 	 d̪ad̪ʌl
get 	 older_brother 	 d̪ad̪a
gut 	 older_brother 	 daːdaʔ
gja 	 older_brother 	 d̪ad̪a
gbh 	 older_brother 	 d̪ad̪al
mal 	 older_brother 	 dada
mbh 	 older_brother 	 d̪ad̪al
mad 	 older_brother 	 d̪ad̪a
gtd 	 older_brother 	 -----
gba 	 older_brother 	 d̪ad̪a
gkt 	 older_brother 	 bʰav
gok 	 older_brother 	 dada
psh 	 older_brother 	 bahai̯a
pmd 	 older_brother 	 bhai̯ya
pkh 	 older_brother 	 bhai̯
gcj 	 older_brother 	 bhav
ggg 	 older_brother 	 bau
khu 	 older_brother 	 bʰau
bhe 	 older_brother 	 bʰau
prg 	 older_brother 	 bau, baiyə
gka 	 older_brother 	 t̪amu
gse 	 older_brother 	 t̪omoʔ
gra 	 older_brother 	 d̪ad̪a
gki 	 older_brother 	 dadaɭ
gar 	 older_brother 	 tamu
gam 	 older_brother 	 tamu
gwa 	 older_brother 	 d̪ad̪al
gch 	 older_brother 	 dada
gdh 	 older_brother 	 baiya
goa 	 older_brother 	 d̪ad̪a
met 	 older_brother 	 d̪ad̪a
bhm 	 older_brother 	 d̪ad̪al
bhs 	 older_brother 	 d̪ad̪al
bhb 	 older_brother 	 d̪ad̪al
mso 	 older_brother 	 d̪ad̪a
mlj 	 older_brother 	 d̪ad̪a
mud 	 older_brother 	 d̪ad̪a
rui 	 ear 	 keβi
grp 	 ear 	 kʌwi
ght 	 ear 	 kowi
glb 	 ear 	 kovi
ktg 	 ear 	 kevi
dog 	 ear 	 kɪok
mdh 	 ear 	 kovi
mku 	 ear 	 kɛvi
gni 	 ear 	 kɛʷu
lxg 	 ear 	 kevːɪ
get 	 ear 	 kevo
gut 	 ear 	 kɛːuʔ
gja 	 ear 	 kev
gbh 	 ear 	 kevu
mal 	 ear 	 kɛvu
mbh 	 ear 	 kevo
mad 	 ear 	 kev
gtd 	 ear 	 kavke
gba 	 ear 	 kɛv
gkt 	 ear 	 kʰok
gok 	 ear 	 kovi
psh 	 ear 	 kovi
pmd 	 ear 	 kowi
pkh 	 ear 	 kowi
gcj 	 ear 	 kowi
ggg 	 ear 	 kovi
khu 	 ear 	 koβi
bhe 	 ear 	 koβi
prg 	 ear 	 kovi
gka 	 ear 	 koβi
gse 	 ear 	 kʌβi
gra 	 ear 	 kɛɭku
gki 	 ear 	 keβi
gar 	 ear 	 koβi
gam 	 ear 	 kəβi
gwa 	 ear 	 koβi
gch 	 ear 	 kov
gdh 	 ear 	 koβi
goa 	 ear 	 keɭʋu
met 	 ear 	 kev
bhm 	 ear 	 kev
bhs 	 ear 	 kev
bhb 	 ear 	 kev
mso 	 ear 	 kavin̪
mlj 	 ear 	 kawi
mud 	 ear 	 kavn
rui 	 two 	 rən
grp 	 two 	 rʌnd
ght 	 two 	 rʌnd
glb 	 two 	 rund
ktg 	 two 	 rʌnd
dog 	 two 	 rʌn
mdh 	 two 	 rund
mku 	 two 	 rʌnd
gni 	 two 	 kʌndu
lxg 	 two 	 renɖu
get 	 two 	 rendu
gut 	 two 	 ɾendu
gja 	 two 	 nendu
gbh 	 two 	 ɾndu
mal 	 two 	 rɛrdu
mbh 	 two 	 ɾendu
mad 	 two 	 rendu
gtd 	 two 	 rənde
gba 	 two 	 rɛndi
gkt 	 two 	 rɛnd
gok 	 two 	 rʌnd
psh 	 two 	 runtõ
pmd 	 two 	 rʌnd
pkh 	 two 	 runto
gcj 	 two 	 rʌnd
ggg 	 two 	 rənd
khu 	 two 	 rənd
bhe 	 two 	 rand
prg 	 two 	 rənd
gka 	 two 	 rənɖ
gse 	 two 	 rʌn
gra 	 two 	 rʌndu
gki 	 two 	 rund
gar 	 two 	 rənd
gam 	 two 	 rənd
gwa 	 two 	 rənd
gch 	 two 	 rənd
gdh 	 two 	 rənd
goa 	 two 	 rɛndu
met 	 two 	 rʌnd̪u
bhm 	 two 	 reɳɖ
bhs 	 two 	 ɾeːɳɖu
bhb 	 two 	 ɾeːɳɖu
mso 	 two 	 renɖu
mlj 	 two 	 ɾãɖ
mud 	 two 	 arenɖu
rui 	 fat 	 tʃerbi
grp 	 fat 	 tʃɛrbi
ght 	 fat 	 tʃʌrbi
glb 	 fat 	 tʃərbi, manda
ktg 	 fat 	 bʌsil
dog 	 fat 	 manɖa
mdh 	 fat 	 korɖaven
mku 	 fat 	 korve
gni 	 fat 	 koɖvindɡ
lxg 	 fat 	 kɔd̆əwɪndʒə
get 	 fat 	 kordʌvʌndʒi
gut 	 fat 	 koɖvɪnd̪ʒ
gja 	 fat 	 kordʌvʌn
gbh 	 fat 	 kodondʒi
mal 	 fat 	 korʌvʌndʒi
mbh 	 fat 	 koduˑŋʒ
mad 	 fat 	 kʌsa
gtd 	 fat 	 tʃiknai̯
gba 	 fat 	 kordʌvʌndʒi
gkt 	 fat 	 tʃərbi
gok 	 fat 	 nihʌvi
psh 	 fat 	 tʃərbi
pmd 	 fat 	 tʃərbi
pkh 	 fat 	 tʃərbi
gcj 	 fat 	 tʃərbi
ggg 	 fat 	 tʃɛrbi
khu 	 fat 	 tʃerbi
bhe 	 fat 	 tʃərbi
prg 	 fat 	 tʃerbi
gka 	 fat 	 tʃərbi
gse 	 fat 	 tʃɛɾbi
gra 	 fat 	 koβĩdʒ
gki 	 fat 	 mãnd̪a
gar 	 fat 	 tʃɛrbi
gam 	 fat 	 tʃərbi
gwa 	 fat 	 tʃɛrbi
gch 	 fat 	 tʃɛrbi
gdh 	 fat 	 tʃerbi
goa 	 fat 	 koɖondʒu
met 	 fat 	 kodohundʒu
bhm 	 fat 	 -----
bhs 	 fat 	 poxk
bhb 	 fat 	 koɽvas
mso 	 fat 	 koɽhwɛndʒ
mlj 	 fat 	 nei̯
mud 	 fat 	 kor̆uwɛndʒ
rui 	 cloth 	 kəpɽa
grp 	 cloth 	 kopara
ght 	 cloth 	 kʌpʌra
glb 	 cloth 	 kʌpra
ktg 	 cloth 	 sʌndra
dog 	 cloth 	 kapɾa
mdh 	 cloth 	 kʌpara
mku 	 cloth 	 ɡcte
gni 	 cloth 	 kapːʌɖi
lxg 	 cloth 	 kʌɖi
get 	 cloth 	 kʌpara
gut 	 cloth 	 kʌpɖi
gja 	 cloth 	 kʌpəri
gbh 	 cloth 	 kapˑidi
mal 	 cloth 	 ɡende
mbh 	 cloth 	 bʰat̪a
mad 	 cloth 	 ɡɛndːe
gtd 	 cloth 	 dikʌriŋe
gba 	 cloth 	 kʌdoɖi
gkt 	 cloth 	 ɸis
gok 	 cloth 	 ɡʌdʒi
psh 	 cloth 	 dlkri
pmd 	 cloth 	 dlkiri
pkh 	 cloth 	 dckri
gcj 	 cloth 	 dckri
ggg 	 cloth 	 dikuɖiŋ
khu 	 cloth 	 dikəɖi
bhe 	 cloth 	 dikəri
prg 	 cloth 	 dikəri
gka 	 cloth 	 kəpeɖaŋ
gse 	 cloth 	 kopʌɖa
gra 	 cloth 	 kapɾi
gki 	 cloth 	 kəpɾa
gar 	 cloth 	 kapaɖaŋ
gam 	 cloth 	 kapaɖaŋ
gwa 	 cloth 	 kapara
gch 	 cloth 	 dikeɖi
gdh 	 cloth 	 dikəɖi
goa 	 cloth 	 dʌpɾi
met 	 cloth 	 ɡɛt̪ːe
bhm 	 cloth 	 ɡisːiːɽ
bhs 	 cloth 	 ɡisːiːɽ
bhb 	 cloth 	 ɡisːiːɽ
mso 	 cloth 	 ɡʌt̪la
mlj 	 cloth 	 ɡʌt̪li
mud 	 cloth 	 ɡat̪il
rui 	 roof 	 tʃʰəpri
grp 	 roof 	 suɖʌn
ght 	 roof 	 ara
glb 	 roof 	 ʃiwar
ktg 	 roof 	 tʃʌpri
dog 	 roof 	 tʃapɾi
mdh 	 roof 	 wasa
mku 	 roof 	 sʌpʌɾi
gni 	 roof 	 veskaɖ
lxg 	 roof 	 wɛːst̪ʌ
get 	 roof 	 vasa
gut 	 roof 	 vɛːsvʌl
gja 	 roof 	 tʃəpri
gbh 	 roof 	 -----
mal 	 roof 	 tʃʰai̯yi
mbh 	 roof 	 veʃmadi
mad 	 roof 	 vasa
gtd 	 roof 	 tʃate
gba 	 roof 	 vasa
gkt 	 roof 	 tʃəpʌri
gok 	 roof 	 wɛstor
psh 	 roof 	 tʃani
pmd 	 roof 	 tʃani
pkh 	 roof 	 tʃani
gcj 	 roof 	 tʃəni
ggg 	 roof 	 tʃani
khu 	 roof 	 tʃəpri
bhe 	 roof 	 tʃəpri, uriati
prg 	 roof 	 tʃəpər
gka 	 roof 	 tʃʌpəɾ
gse 	 roof 	 tʃʌpɾi
gra 	 roof 	 osʌɾi
gki 	 roof 	 tʃəpɾi
gar 	 roof 	 tʃəpri
gam 	 roof 	 tʃəpri
gwa 	 roof 	 tʃəpəri
gch 	 roof 	 rotpəɖi
gdh 	 roof 	 -----
goa 	 roof 	 tʃapɽi
met 	 roof 	 tʃapa
bhm 	 roof 	 -----
bhs 	 roof 	 -----
bhb 	 roof 	 loːn
mso 	 roof 	 ʈaʈ
mlj 	 roof 	 saːni
mud 	 roof 	 ɖaʈoɖ
rui 	 younger_sister 	 ʃeɭar
grp 	 younger_sister 	 (tʃudol)selar
ght 	 younger_sister 	 (tʃudol)ʃelar
glb 	 younger_sister 	 (tʃudol)selar
ktg 	 younger_sister 	 (hudla)helar
dog 	 younger_sister 	 sela
mdh 	 younger_sister 	 helo
mku 	 younger_sister 	 (hutlu)helar
gni 	 younger_sister 	 seːlal
lxg 	 younger_sister 	 tʃelʌɖə
get 	 younger_sister 	 bai
gut 	 younger_sister 	 sɛld
gja 	 younger_sister 	 (hudla)helar
gbh 	 younger_sister 	 tʃelˑe
mal 	 younger_sister 	 yelo
mbh 	 younger_sister 	 eladi
mad 	 younger_sister 	 eˑlu
gtd 	 younger_sister 	 (tʃudol)sela
gba 	 younger_sister 	 yɛlo
gkt 	 younger_sister 	 (tʃudol)bʰai̯
gok 	 younger_sister 	 hudla helar
psh 	 younger_sister 	 (tʃudol)didi
pmd 	 younger_sister 	 (tʃudol)didi
pkh 	 younger_sister 	 (tʃudol)didi
gcj 	 younger_sister 	 (tʃudol)selar
ggg 	 younger_sister 	 (tʃudər)seylal
khu 	 younger_sister 	 (tʃudur)seylal
bhe 	 younger_sister 	 (tʃudur)seylar
prg 	 younger_sister 	 (tʃudur)bai
gka 	 younger_sister 	 (tʃudu)selal̆
gse 	 younger_sister 	 (tʃudu)selal
gra 	 younger_sister 	 (tʃʌd̪u)selaɭ
gki 	 younger_sister 	 ʃelaɾ
gar 	 younger_sister 	 (tʃudur)seylal
gam 	 younger_sister 	 (tʃudur)seylal
gwa 	 younger_sister 	 (tʃudor)bai, seylal
gch 	 younger_sister 	 (tʃudur)bai
gdh 	 younger_sister 	 (tʃudul)bai
goa 	 younger_sister 	 ʃele
met 	 younger_sister 	 jɛlaɖi
bhm 	 younger_sister 	 eːlaɽ
bhs 	 younger_sister 	 eːlaɽ
bhb 	 younger_sister 	 eːlaɽ
mso 	 younger_sister 	 nuni
mlj 	 younger_sister 	 nuni
mud 	 younger_sister 	 noni
rui 	 same 	 sarko
grp 	 same 	 bʌrabʌ
ght 	 same 	 tʃukot
glb 	 same 	 (undi)sarko
ktg 	 same 	 undi sa
dog 	 same 	 saɾkuŋ
mdh 	 same 	 sarkon
mku 	 same 	 sarko
gni 	 same 	 samd̪iundi
lxg 	 same 	 moɖɪn
get 	 same 	 bara(bʌr)
gut 	 same 	 teːɾ
gja 	 same 	 sarku
gbh 	 same 	 vaɾa(ɾumanekel)
mal 	 same 	 barabʌ
mbh 	 same 	 ont̪eɾu
mad 	 same 	 rame
gtd 	 same 	 ɛksa
gba 	 same 	 bʌrəbʌr
gkt 	 same 	 undi raŋ(na)
gok 	 same 	 saman(oriya)
psh 	 same 	 wʌri(bʌnɡʌt)
pmd 	 same 	 uri run rʌn
pkh 	 same 	 wʌri(bʌnɡʌt)
gcj 	 same 	 undi le ka
ggg 	 same 	 ɛkso
khu 	 same 	 undi sehi
bhe 	 same 	 undi məndə
prg 	 same 	 undi mile waitə
gka 	 same 	 sarko
gse 	 same 	 saɾko
gra 	 same 	 saɾkojɛ
gki 	 same 	 saɾko
gar 	 same 	 sarko
gam 	 same 	 sarko
gwa 	 same 	 (undi) sarko
gch 	 same 	 sarko
gdh 	 same 	 sido
goa 	 same 	 (unde)teɾ
met 	 same 	 bəɾa(bəɾa)
bhm 	 same 	 oɳɖoːj
bhs 	 same 	 samaŋɡ
bhb 	 same 	 bʌɾabʌɾ
mso 	 same 	 bʌɾabʌɾ
mlj 	 same 	 bʌɾabʌɾ
mud 	 same 	 bɾobaɾ
rui 	 mortar 	 bənd̪a
grp 	 mortar 	 kʌɣ
ght 	 mortar 	 ɡota, kʌl
glb 	 mortar 	 sahaki
ktg 	 mortar 	 bana
dog 	 mortar 	 kʌl
mdh 	 mortar 	 kʌl
mku 	 mortar 	 hahʌki
gni 	 mortar 	 tʃʰaki
lxg 	 mortar 	 tʃhʌʰki
get 	 mortar 	 hʌʒki
gut 	 mortar 	 tʃʰaki
gja 	 mortar 	 kuta
gbh 	 mortar 	 dʒot̪ˑa
mal 	 mortar 	 dʒɛti
mbh 	 mortar 	 haɛta
mad 	 mortar 	 haki
gtd 	 mortar 	 dʒɛta
gba 	 mortar 	 kələm, haki
gkt 	 mortar 	 dʒət̪a
gok 	 mortar 	 hahʌki
psh 	 mortar 	 pire dʒuta
pmd 	 mortar 	 dʒɛta
pkh 	 mortar 	 dʒuta
gcj 	 mortar 	 dʒata
ggg 	 mortar 	 kʰəl
khu 	 mortar 	 kul
bhe 	 mortar 	 kəl
prg 	 mortar 	 saki
gka 	 mortar 	 dʒət̪a
gse 	 mortar 	 dʒʌt̪a
gra 	 mortar 	 dʒataʔ
gki 	 mortar 	 tʃahaki
gar 	 mortar 	 ukəl
gam 	 mortar 	 kəl
gwa 	 mortar 	 sahaki
gch 	 mortar 	 saki
gdh 	 mortar 	 kɔl
goa 	 mortar 	 haki
met 	 mortar 	 haki
bhm 	 mortar 	 koʈlʌ
bhs 	 mortar 	 ahk
bhb 	 mortar 	 kʌl
mso 	 mortar 	 loɖ
mlj 	 mortar 	 sil
mud 	 mortar 	 kʌl
rui 	 hair 	 kəl
grp 	 hair 	 tʃundi
ght 	 hair 	 tʃutiŋ
glb 	 hair 	 tʃutiŋ
ktg 	 hair 	 kʌl
dog 	 hair 	 keɭk
mdh 	 hair 	 kʌlk
mku 	 hair 	 kɛlkʰ
gni 	 hair 	 kelku
lxg 	 hair 	 kel
get 	 hair 	 kɛlku
gut 	 hair 	 kɛlk
gja 	 hair 	 kɛlku
gbh 	 hair 	 kelˑku
mal 	 hair 	 kɛlku
mbh 	 hair 	 kelːo
mad 	 hair 	 kelku
gtd 	 hair 	 tʃutiŋe
gba 	 hair 	 kɛlku
gkt 	 hair 	 tʃuti
gok 	 hair 	 kʌlkʰ
psh 	 hair 	 tʃundi
pmd 	 hair 	 tʃuti
pkh 	 hair 	 tʃundi
gcj 	 hair 	 tʃundi
ggg 	 hair 	 tʃɪndɪŋ
khu 	 hair 	 tʃundi
bhe 	 hair 	 tʃundi
prg 	 hair 	 tʃuti
gka 	 hair 	 tʃut̪in
gse 	 hair 	 tʃut̪i
gra 	 hair 	 kɛlk
gki 	 hair 	 kɛl
gar 	 hair 	 tʃutiŋ
gam 	 hair 	 tʃutiŋ
gwa 	 hair 	 tʃuti
gch 	 hair 	 tʃuti
gdh 	 hair 	 tʃutti
goa 	 hair 	 kɛlku
met 	 hair 	 kel
bhm 	 hair 	 kelk
bhs 	 hair 	 kelku
bhb 	 hair 	 kelku
mso 	 hair 	 kalku
mlj 	 hair 	 kʌlk
mud 	 hair 	 kʌl
rui 	 dog 	 nai
grp 	 dog 	 nai̯
ght 	 dog 	 nai̯
glb 	 dog 	 nai̯
ktg 	 dog 	 nai̯
dog 	 dog 	 nai̯
mdh 	 dog 	 nai
mku 	 dog 	 nai
gni 	 dog 	 nʌi
lxg 	 dog 	 nɛjːu
get 	 dog 	 nai̯
gut 	 dog 	 nɛiːu
gja 	 dog 	 nəi̯
gbh 	 dog 	 naiˑu
mal 	 dog 	 nai̯yu
mbh 	 dog 	 naiu
mad 	 dog 	 nai̯yu
gtd 	 dog 	 nai̯
gba 	 dog 	 nei̯yu
gkt 	 dog 	 nai̯
gok 	 dog 	 nai̯
psh 	 dog 	 nai̯
pmd 	 dog 	 nai̯
pkh 	 dog 	 nai̯
gcj 	 dog 	 nai̯
ggg 	 dog 	 nai̯
khu 	 dog 	 nai
bhe 	 dog 	 nai
prg 	 dog 	 nəi
gka 	 dog 	 nai
gse 	 dog 	 nʌi
gra 	 dog 	 nejuʔ
gki 	 dog 	 nʌi
gar 	 dog 	 nai
gam 	 dog 	 nai
gwa 	 dog 	 nai
gch 	 dog 	 nai
gdh 	 dog 	 nai
goa 	 dog 	 nəi̯ju
met 	 dog 	 nei̯ju
bhm 	 dog 	 nʌj
bhs 	 dog 	 nʌj
bhb 	 dog 	 nʌj
mso 	 dog 	 nʌi̯
mlj 	 dog 	 nai̯
mud 	 dog 	 nʌi̯
rui 	 red 	 lal
grp 	 red 	 lal
ght 	 red 	 lal
glb 	 red 	 lal
ktg 	 red 	 ranɡa
dog 	 red 	 laɭ
mdh 	 red 	 reŋal
mku 	 red 	 riŋʌl
gni 	 red 	 rʌɡʌl
lxg 	 red 	 rʌɡːʌl
get 	 red 	 erɛti
gut 	 red 	 ɾʌɡəl
gja 	 red 	 lal
gbh 	 red 	 eradu
mal 	 red 	 ɛral
mbh 	 red 	 eɾˑaɡa
mad 	 red 	 reŋɡʌl
gtd 	 red 	 lal
gba 	 red 	 ɛral, ɛrɛti
gkt 	 red 	 lal
gok 	 red 	 lal
psh 	 red 	 lal
pmd 	 red 	 lal
pkh 	 red 	 lal
gcj 	 red 	 lal
ggg 	 red 	 lal
khu 	 red 	 lal
bhe 	 red 	 lale
prg 	 red 	 lal
gka 	 red 	 lal
gse 	 red 	 lal
gra 	 red 	 rʌɡʌɭ
gki 	 red 	 laɭ
gar 	 red 	 lal
gam 	 red 	 lal
gwa 	 red 	 lal
gch 	 red 	 lal
gdh 	 red 	 lal
goa 	 red 	 ɛreɡa
met 	 red 	 reŋɡʌl
bhm 	 red 	 lal
bhs 	 red 	 eɾːa
bhb 	 red 	 pʌɳɖu
mso 	 red 	 nʌt̪ɾal
mlj 	 red 	 lal
mud 	 red 	 nʌt̪ɾal
rui 	 sand 	 ret̪i
grp 	 sand 	 waru
ght 	 sand 	 waru
glb 	 sand 	 reti
ktg 	 sand 	 kudri
dog 	 sand 	 waru
mdh 	 sand 	 waru
mku 	 sand 	 uska
gni 	 sand 	 uske
lxg 	 sand 	 uske
get 	 sand 	 uska
gut 	 sand 	 us̪kɛ
gja 	 sand 	 uska
gbh 	 sand 	 uske
mal 	 sand 	 uska
mbh 	 sand 	 usˑka
mad 	 sand 	 toɖiu
gtd 	 sand 	 reta
gba 	 sand 	 uske
gkt 	 sand 	 reta
gok 	 sand 	 (bali)kodur
psh 	 sand 	 reta
pmd 	 sand 	 reta
pkh 	 sand 	 reta
gcj 	 sand 	 ret
ggg 	 sand 	 duro
khu 	 sand 	 waru
bhe 	 sand 	 reta, dʰuro
prg 	 sand 	 reyta
gka 	 sand 	 ret̪i
gse 	 sand 	 rɛt̪i
gra 	 sand 	 uske
gki 	 sand 	 ret̪i, waru
gar 	 sand 	 reti
gam 	 sand 	 rei̯ti
gwa 	 sand 	 reti
gch 	 sand 	 reyti
gdh 	 sand 	 reti
goa 	 sand 	 uske
met 	 sand 	 uska
bhm 	 sand 	 usko
bhs 	 sand 	 usko
bhb 	 sand 	 usko
mso 	 sand 	 mʌt̪ka
mlj 	 sand 	 kud̪uːɾ
mud 	 sand 	 manumb
rui 	 urine 	 -----
grp 	 urine 	 urʌktal
ght 	 urine 	 urkia
glb 	 urine 	 -----
ktg 	 urine 	 urkul
dog 	 urine 	 -----
mdh 	 urine 	 -----
mku 	 urine 	 -----
gni 	 urine 	 uɽɖka
lxg 	 urine 	 uɖɨkʌ
get 	 urine 	 urkʌl
gut 	 urine 	 uɽuku
gja 	 urine 	 urkul
gbh 	 urine 	 utʃa
mal 	 urine 	 uɾkuli
mbh 	 urine 	 udukuli
mad 	 urine 	 uruku(na)
gtd 	 urine 	 pisab
gba 	 urine 	 uɖukul
gkt 	 urine 	 mutɾu
gok 	 urine 	 ʌrkʌnʌ
psh 	 urine 	 urkul
pmd 	 urine 	 -----
pkh 	 urine 	 -----
gcj 	 urine 	 -----
ggg 	 urine 	 -----
khu 	 urine 	 -----
bhe 	 urine 	 uɾkuɾ
prg 	 urine 	 -----
gka 	 urine 	 uɾki
gse 	 urine 	 piʃab
gra 	 urine 	 uɭu
gki 	 urine 	 -----
gar 	 urine 	 uɾkma
gam 	 urine 	 uɾkma
gwa 	 urine 	 urtam
gch 	 urine 	 urksit
gdh 	 urine 	 ul
goa 	 urine 	 uɖka
met 	 urine 	 uruku
bhm 	 urine 	 uɽkʌ
bhs 	 urine 	 -----
bhb 	 urine 	 uɽkul
mso 	 urine 	 kuʈkna
mlj 	 urine 	 uɾukle
mud 	 urine 	 uʈukul
rui 	 chicken 	 kor
grp 	 chicken 	 kork
ght 	 chicken 	 kork
glb 	 chicken 	 kor
ktg 	 chicken 	 kor
dog 	 chicken 	 kor
mdh 	 chicken 	 kor
mku 	 chicken 	 kor
gni 	 chicken 	 koru
lxg 	 chicken 	 korːu
get 	 chicken 	 koru
gut 	 chicken 	 koɾ
gja 	 chicken 	 kor
gbh 	 chicken 	 koru
mal 	 chicken 	 koɣu
mbh 	 chicken 	 pisu
mad 	 chicken 	 kohuʔ
gtd 	 chicken 	 tələŋ
gba 	 chicken 	 kru
gkt 	 chicken 	 tʃiwakʰ
gok 	 chicken 	 kor
psh 	 chicken 	 tʃiwa
pmd 	 chicken 	 tʃiwa
pkh 	 chicken 	 tʃiwa
gcj 	 chicken 	 tʃiwal̆
ggg 	 chicken 	 kor
khu 	 chicken 	 kor
bhe 	 chicken 	 kor
prg 	 chicken 	 kor
gka 	 chicken 	 koɽ
gse 	 chicken 	 kor
gra 	 chicken 	 koru
gki 	 chicken 	 kor
gar 	 chicken 	 kor
gam 	 chicken 	 kor
gwa 	 chicken 	 kʰor
gch 	 chicken 	 kor
gdh 	 chicken 	 kor
goa 	 chicken 	 kor(pʌdi)
met 	 chicken 	 kɔhuʔ
bhm 	 chicken 	 kor
bhs 	 chicken 	 kor
bhb 	 chicken 	 koru
mso 	 chicken 	 koɾ
mlj 	 chicken 	 kɔɾ
mud 	 chicken 	 koɾ
rui 	 palm 	 t̪əɭkai
grp 	 palm 	 hatori
ght 	 palm 	 tarakai̯
glb 	 palm 	 tʌrkoi
ktg 	 palm 	 kai̯
dog 	 palm 	 təɾkɨ
mdh 	 palm 	 dawɭa
mku 	 palm 	 tʌɾkai
gni 	 palm 	 ast̪oɾ kʌi̯
lxg 	 palm 	 ʌhtʃuˑrkʌi̯
get 	 palm 	 mʌta
gut 	 palm 	 t̪aɽ kai̯
gja 	 palm 	 tuda kai̯
gbh 	 palm 	 aɾi kaiˑu
mal 	 palm 	 nʌɭˑa
mbh 	 palm 	 halˑa
mad 	 palm 	 nʌɭa
gtd 	 palm 	 ɡadeli
gba 	 palm 	 aɾi kei̯yu
gkt 	 palm 	 haʈɛli
gok 	 palm 	 hʌʈori
psh 	 palm 	 ɡədia
pmd 	 palm 	 ɡədia
pkh 	 palm 	 ɡədia
gcj 	 palm 	 ɡədia
ggg 	 palm 	 hatoriŋ
khu 	 palm 	 hatoɖi
bhe 	 palm 	 hatori
prg 	 palm 	 hateli
gka 	 palm 	 t̪arkəi̯
gse 	 palm 	 ʈəɾkʊi̯
gra 	 palm 	 -----
gki 	 palm 	 pʌndʒa
gar 	 palm 	 təyat
gam 	 palm 	 taɖakai
gwa 	 palm 	 hateli, bəndʒa
gch 	 palm 	 hateli
gdh 	 palm 	 hateli
goa 	 palm 	 aɾkei̯ju
met 	 palm 	 nʌla
bhm 	 palm 	 bʌlːʌkʌj
bhs 	 palm 	 laba kʌj
bhb 	 palm 	 bʌta kʌj
mso 	 palm 	 nʌla
mlj 	 palm 	 -----
mud 	 palm 	 -----
rui 	 I 	 nan
grp 	 I 	 nana
ght 	 I 	 nana
glb 	 I 	 nana
ktg 	 I 	 nana
dog 	 I 	 nana
mdh 	 I 	 nana
mku 	 I 	 nana
gni 	 I 	 nanːu
lxg 	 I 	 nʌnːʌ
get 	 I 	 nana
gut 	 I 	 nʌnːʌ
gja 	 I 	 nana
